,property_id,listing_id,prop_type,latitude,longitude,address,price,price_max,price_min,link,description
4380,9646854582,2959030810,[{type:home,42.022919,-87.670403,1554 W Juneway Ter Apt 1I,1825,null,null,https://www.realtor.com/realestateandhomes-detail/1554-W-Juneway-Ter-Apt-1I_Chicago_IL_60626_M96468-54582,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :700, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4381,9657040933,2962591285,[{type:home,42.008549,-87.680244,1957 W Lunt Ave Apt 2,1375,null,null,https://www.realtor.com/realestateandhomes-detail/1957-W-Lunt-Ave-Apt-2_Chicago_IL_60626_M96570-40933,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :1000, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4382,9678408633,2962295645,[{type:home,42.003178,-87.667732,6647 N Greenview Ave Unit 7,1550,null,null,https://www.realtor.com/realestateandhomes-detail/6647-N-Greenview-Ave-7_Chicago_IL_60626_M96784-08633,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :920, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4383,9677748234,2962594368,[{type:home,41.783043,-87.591164,6139 S Dorchester Ave Unit 7,1595,null,null,https://www.realtor.com/realestateandhomes-detail/6139-S-Dorchester-Ave-6_Chicago_IL_60637_M96777-48234,"{ beds :3, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :1220, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4384,9676890771,2961783164,[{type:home,41.961723,-87.677917,4404 N Winchester Ave Unit C53,1650,null,null,https://www.realtor.com/realestateandhomes-detail/4404-N-Winchester-Ave-C53_Chicago_IL_60640_M96768-90771,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :920, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4385,9666129276,2956934038,[{type:home,41.962215,-87.675529,4421 N Wolcott 4421 Ave Unit Cl,2695,null,null,https://www.realtor.com/realestateandhomes-detail/4421-N-Wolcott-Ave-CL_Chicago_IL_60640_M96661-29276,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4386,9664820423,2961989354,[{type:home,41.983829,-87.817146,5704 N Oriole Ave Apt 2B,1725,null,null,https://www.realtor.com/realestateandhomes-detail/5704-N-Oriole-Ave-Apt-2B_Chicago_IL_60631_M96648-20423,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :1400, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4387,9837954723,2961806947,[{type:home,41.936676,-87.758873,3055 N Lockwood Ave Unit 2N,1500,null,null,https://www.realtor.com/realestateandhomes-detail/3055-N-Lockwood-Ave-2N_Chicago_IL_60641_M98379-54723,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :900, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4388,9629207851,2959888919,[{type:home,41.849705,-87.699989,2309 S Sacramento Ave Unit 1,1300,null,null,https://www.realtor.com/realestateandhomes-detail/2309-S-Sacramento-Ave-1_Chicago_IL_60623_M96292-07851,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :900, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4389,9545720710,2960260475,[{type:home,41.898205,-87.631714,100 W Chestnut St Apt 601,2799,null,null,https://www.realtor.com/realestateandhomes-detail/100-W-Chestnut-St-Apt-601_Chicago_IL_60610_M95457-20710,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :1000, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4390,9950067253,2962603900,[{type:home,41.728286,-87.666251,1727 W 91st St Unit 1727-1,1200,null,null,https://www.realtor.com/realestateandhomes-detail/1727-W-91st-St-1727-1_Chicago_IL_60620_M99500-67253,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4391,7619914249,2958914400,[{type:home,41.898198,-87.63171,100 W Chestnut St Apt 2501,2999,null,null,https://www.realtor.com/realestateandhomes-detail/100-W-Chestnut-St-Apt-2501_Chicago_IL_60610_M76199-14249,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :1, garage_min :null, garage_max :null, sqft :1000, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4392,9260424298,2960773086,[{type:home,41.799877,-87.623528,5201 S Wabash Ave Unit 2,1750,null,null,https://www.realtor.com/realestateandhomes-detail/5201-S-Wabash-Ave-2_Chicago_IL_60615_M92604-24298,"{ beds :3, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :950, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4393,9307015671,2960014627,[{type:home,41.845844,-87.625786,2550 S Wabash Ave Apt 205,2979,null,null,https://www.realtor.com/realestateandhomes-detail/2550-S-Wabash-Ave-Apt-205_Chicago_IL_60616_M93070-15671,"{ beds :3, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :1800, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4394,9197945967,2938589111,[{type:home,41.968098,-87.707542,4746 N Troy St Unit 4746-1,1550,null,null,https://www.realtor.com/realestateandhomes-detail/4746-N-Troy-St-4746-1_Chicago_IL_60625_M91979-45967,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4395,9465167681,2961454468,[{type:home,41.810677,-87.619232,4615 S Prairie Ave Apt 1,1795,null,null,https://www.realtor.com/realestateandhomes-detail/4615-S-Prairie-Ave-Apt-1_Chicago_IL_60653_M94651-67681,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4396,9981232965,2960398163,[{type:home,41.961967,-87.652527,4408 N Hazel St Unit 4410BS,1800,null,null,https://www.realtor.com/realestateandhomes-detail/4408-N-Hazel-St-4410BS_Chicago_IL_60640_M99812-32965,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4397,9947991144,2960132858,[{type:home,42.015091,-87.806915,7352 N Harlem Ave Apt 2F,1350,null,null,https://www.realtor.com/realestateandhomes-detail/7352-N-Harlem-Ave-Apt-2F_Chicago_IL_60631_M99479-91144,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :1050, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4398,7462117380,2948564201,[{type:home,41.944355,-87.671472,3434 N Paulina St,2025,null,null,https://www.realtor.com/realestateandhomes-detail/3434-N-Paulina-St_Chicago_IL_60657_M74621-17380,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :781, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4399,9944187325,2961988318,[{type:home,41.769379,-87.637642,6846 S Normal Blvd Unit 1RS,950,null,null,https://www.realtor.com/realestateandhomes-detail/6846-S-Normal-Blvd-1RS_Chicago_IL_60621_M99441-87325,"{ beds :1, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :450, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :1909"
4400,9937994534,2948938606,[{type:home,41.999695,-87.666458,6453 N Newgard Ave Unit 6453-3,3000,null,null,https://www.realtor.com/realestateandhomes-detail/6453-N-Newgard-Ave-6453-3_Chicago_IL_60626_M99379-94534,"{ beds :3, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4401,9953671610,2960947247,[{type:home,41.991718,-87.658684,328 W Dickens Ave,2825,null,null,https://www.realtor.com/realestateandhomes-detail/328-W-Dickens-Ave_Chicago_IL_60614_M99536-71610,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :850, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4402,9972844615,2950511234,[{type:home,41.991718,-87.658684,6026 N Winthrop Ave Apt 6F,1950,null,null,https://www.realtor.com/realestateandhomes-detail/6026-N-Winthrop-Ave-Apt-6F_Chicago_IL_60660_M99728-44615,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :800, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4403,9981710733,2957817175,[{type:home,41.899261,-87.675003,950 N Wolcott Ave Unit 1A,1025,null,null,https://www.realtor.com/realestateandhomes-detail/950-N-Wolcott-Ave-1A_Chicago_IL_60622_M99817-10733,"{ beds :3, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4404,9987570427,2961631073,[{type:home,41.870899,-87.682175,815 S Bell Ave Apt 2,2200,null,null,https://www.realtor.com/realestateandhomes-detail/815-S-Bell-Ave-Apt-2_Chicago_IL_60612_M99875-70427,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1.5 , garage :null, garage_min :null, garage_max :null, sqft :1400, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :1900"
4405,9945900311,2961419192,[{type:home,41.858074,-87.710564,1630 S Homan Ave Apt 3,1600,null,null,https://www.realtor.com/realestateandhomes-detail/1630-S-Homan-Ave-Apt-3_Chicago_IL_60623_M99459-00311,"{ beds :3, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :1100, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4406,9941378053,2961997175,[{type:home,42.012249,-87.66478,1331 W Touhy Ave Unit 3A,1590,null,null,https://www.realtor.com/realestateandhomes-detail/1331-W-Touhy-Ave-3A_Chicago_IL_60626_M99413-78053,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4407,9965164580,2948448232,[{type:home,41.867664,-87.626175,30 E Roosevelt Rd Apt 803,2200,null,null,https://www.realtor.com/realestateandhomes-detail/30-E-Roosevelt-Rd-Apt-803_Chicago_IL_60605_M99651-64580,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :1000, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4408,9992705579,2959696736,[{type:home,42.000565,-87.66629,6519 N Newgard Ave Apt 1D,1850,null,null,https://www.realtor.com/realestateandhomes-detail/6519-N-Newgard-Ave-Apt-1D_Chicago_IL_60626_M99927-05579,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4409,9987771172,2960459923,[{type:home,41.93808,-87.647804,722 W Barry Ave Apt 1W,1872,null,null,https://www.realtor.com/realestateandhomes-detail/722-W-Barry-Ave-Apt-1W_Chicago_IL_60657_M99877-71172,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4410,9981710733,2957817175,[{type:home,41.899261,-87.675003,950 N Wolcott Ave Unit 1A,1025,null,null,https://www.realtor.com/realestateandhomes-detail/950-N-Wolcott-Ave-1A_Chicago_IL_60622_M99817-10733,"{ beds :3, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4411,9987570427,2961631073,[{type:home,41.870899,-87.682175,815 S Bell Ave Apt 2,2200,null,null,https://www.realtor.com/realestateandhomes-detail/815-S-Bell-Ave-Apt-2_Chicago_IL_60612_M99875-70427,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1.5 , garage :null, garage_min :null, garage_max :null, sqft :1400, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :1900"
4412,9885458130,2961722651,[{type:home,42.016453,-87.679878,7387 N Damen Ave Unit 1,1900,null,null,https://www.realtor.com/realestateandhomes-detail/7387-N-Damen-Ave-1_Chicago_IL_60645_M98854-58130,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :800, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4413,9867106088,2962405047,[{type:home,41.846062,-87.716919,2501 S Lawndale Ave Unit 12,1400,null,null,https://www.realtor.com/realestateandhomes-detail/2501-S-Lawndale-Ave-12_Chicago_IL_60623_M98671-06088,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :1100, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4414,9848302541,2962633708,[{type:home,42.009228,-87.695763,2619 W Greenleaf Ave Unit 7,1950,null,null,https://www.realtor.com/realestateandhomes-detail/2619-W-Greenleaf-Ave-7_Chicago_IL_60645_M98483-02541,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :1320, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4415,9865382644,2959746733,[{type:home,42.000675,-87.66629,6523 N Newgard Ave Apt 2G,1800,null,null,https://www.realtor.com/realestateandhomes-detail/6523-N-Newgard-Ave-Apt-2G_Chicago_IL_60626_M98653-82644,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4416,9867534753,2960021267,[{type:home,41.915466,-87.703313,3023 W Cortland St Apt 1,2200,null,null,https://www.realtor.com/realestateandhomes-detail/3023-W-Cortland-St-Apt-1_Chicago_IL_60647_M98675-34753,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4417,7074986387,2961913644,[{type:home,41.894894,-87.650452,925 W Huron St Apt 506,2750,null,null,https://www.realtor.com/realestateandhomes-detail/925-W-Huron-St-Apt-506_Chicago_IL_60642_M70749-86387,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :1070, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4418,7601303259,2951300558,[{type:home,41.856173,-87.733896,4340 W 18th St,1100,null,null,https://www.realtor.com/realestateandhomes-detail/4340-W-18th-St_Chicago_IL_60623_M76013-03259,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
4419,7589508114,2962609196,[{type:home,41.765538,-87.611975,7108 S Rhodes Ave,1100,null,null,https://www.realtor.com/realestateandhomes-detail/7108-S-Rhodes-Ave_Chicago_IL_60619_M75895-08114,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :710, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : apartment , year_built :null"
